raw_gene	gene_input	gene_recovered_from_excel_date	human_gene_id	mapping_method	current_human_symbol	include_row
MIR1260B	MIR1260B	False	100422991	official_exact	MIR1260B	True
MIR1262	MIR1262	False	100302279	official_exact	MIR1262	True
MIR1264	MIR1264	False	100302251	official_exact	MIR1264	True
MIR1265	MIR1265	False	100302116	official_exact	MIR1265	True
MIR1266	MIR1266	False	100302202	official_exact	MIR1266	True
MIR127	MIR127	False	406914	official_exact	MIR127	True
MIR1270	MIR1270	False	100302179	official_exact	MIR1270	True
MIR1272	MIR1272	False	100302184	official_exact	MIR1272	True
MIR1273H	MIR1273H	False	102466247	official_exact	MIR1273H	True
MIR1275	MIR1275	False	100302123	official_exact	MIR1275	True
MIR1276	MIR1276	False	100302121	official_exact	MIR1276	True
MIR1277	MIR1277	False	100302214	official_exact	MIR1277	True
MIR1278	MIR1278	False	100302163	official_exact	MIR1278	True
MIR1279	MIR1279	False	100302182	official_exact	MIR1279	True
MIR1281	MIR1281	False	100302237	official_exact	MIR1281	True
MIR128-1	MIR128-1	False	406915	official_exact	MIR128-1	True
MIR1282	MIR1282	False	100302254	official_exact	MIR1282	True
MIR128-2	MIR128-2	False	406916	official_exact	MIR128-2	True
MIR1283-1	MIR1283-1	False	100302265	official_exact	MIR1283-1	True
MIR1283-2	MIR1283-2	False	100302205	official_exact	MIR1283-2	True
MIR1284	MIR1284	False	100302112	official_exact	MIR1284	True
MIR1286	MIR1286	False	100302118	official_exact	MIR1286	True
MIR1287	MIR1287	False	100302133	official_exact	MIR1287	True
MIR1288	MIR1288	False	100302124	official_exact	MIR1288	True
MIR1289-2	MIR1289-2	False	100302134	official_exact	MIR1289-2	True
MIR1291	MIR1291	False	100302221	official_exact	MIR1291	True
MIR129-1	MIR129-1	False	406917	official_exact	MIR129-1	True
MIR1292	MIR1292	False	100302138	official_exact	MIR1292	True
MIR129-2	MIR129-2	False	406918	official_exact	MIR129-2	True
MIR1293	MIR1293	False	100302220	official_exact	MIR1293	True
MIR1295A	MIR1295A	False	100302178	official_exact	MIR1295A	True
MIR1295B	MIR1295B	False	100847009	official_exact	MIR1295B	True
MIR1296	MIR1296	False	100302150	official_exact	MIR1296	True
MIR1297	MIR1297	False	100302187	official_exact	MIR1297	True
MIR1298	MIR1298	False	100302153	official_exact	MIR1298	True
MIR1301	MIR1301	False	100302246	official_exact	MIR1301	True
MIR1304	MIR1304	False	100302240	official_exact	MIR1304	True
MIR1305	MIR1305	False	100302270	official_exact	MIR1305	True
MIR1306	MIR1306	False	100302197	official_exact	MIR1306	True
MIR1307	MIR1307	False	100302174	official_exact	MIR1307	True
MIR130A	MIR130A	False	406919	official_exact	MIR130A	True
MIR130B	MIR130B	False	406920	official_exact	MIR130B	True
MIR132	MIR132	False	406921	official_exact	MIR132	True
MIR1322	MIR1322	False	100302166	official_exact	MIR1322	True
MIR1323	MIR1323	False	100302255	official_exact	MIR1323	True
MIR1324	MIR1324	False	100302212	official_exact	MIR1324	True
MIR133A1	MIR133A1	False	406922	official_exact	MIR133A1	True
MIR133A1HG	MIR133A1HG	False	102723167	official_exact	MIR133A1HG	True
MIR133A2	MIR133A2	False	406923	official_exact	MIR133A2	True
MIR133B	MIR133B	False	442890	official_exact	MIR133B	True
MIR134	MIR134	False	406924	official_exact	MIR134	True
MIR1343	MIR1343	False	100616437	official_exact	MIR1343	True
MIR135A1	MIR135A1	False	406925	official_exact	MIR135A1	True
MIR135A2	MIR135A2	False	406926	official_exact	MIR135A2	True
MIR135B	MIR135B	False	442891	official_exact	MIR135B	True
MIR136	MIR136	False	406927	official_exact	MIR136	True
MIR137	MIR137	False	406928	official_exact	MIR137	True
MIR137HG	MIR137HG	False	400765	official_exact	MIR137HG	True
MIR138-1	MIR138-1	False	406929	official_exact	MIR138-1	True
MIR138-2	MIR138-2	False	406930	official_exact	MIR138-2	True
MIR139	MIR139	False	406931	official_exact	MIR139	True
MIR140	MIR140	False	406932	official_exact	MIR140	True
MIR141	MIR141	False	406933	official_exact	MIR141	True
MIR142	MIR142	False	406934	official_exact	MIR142	True
MIR143	MIR143	False	406935	official_exact	MIR143	True
MIR143HG	MIR143HG	False	728264	unique_synonym	CARMN	True
MIR144	MIR144	False	406936	official_exact	MIR144	True
MIR145	MIR145	False	406937	official_exact	MIR145	True
MIR1468	MIR1468	False	100302115	official_exact	MIR1468	True
MIR1469	MIR1469	False	100302258	official_exact	MIR1469	True
MIR146A	MIR146A	False	406938	official_exact	MIR146A	True
MIR146B	MIR146B	False	574447	official_exact	MIR146B	True
MIR1470	MIR1470	False	100302127	official_exact	MIR1470	True
MIR1471	MIR1471	False	100302126	official_exact	MIR1471	True
MIR147A	MIR147A	False	406939	official_exact	MIR147A	True
MIR147B	MIR147B	False	100126311	official_exact	MIR147B	True
MIR148A	MIR148A	False	406940	official_exact	MIR148A	True
MIR148B	MIR148B	False	442892	official_exact	MIR148B	True
MIR149	MIR149	False	406941	official_exact	MIR149	True
MIR150	MIR150	False	406942	official_exact	MIR150	True
MIR152	MIR152	False	406943	official_exact	MIR152	True
MIR153-1	MIR153-1	False	406944	official_exact	MIR153-1	True
MIR153-2	MIR153-2	False	406945	official_exact	MIR153-2	True
MIR1537	MIR1537	False	100302139	official_exact	MIR1537	True
MIR1538	MIR1538	False	100302119	official_exact	MIR1538	True
MIR1539	MIR1539	False	100302257	official_exact	MIR1539	True
MIR154	MIR154	False	406946	official_exact	MIR154	True
MIR155	MIR155	False	406947	official_exact	MIR155	True
MIR155HG	MIR155HG	False	114614	official_exact	MIR155HG	True
MIR15A	MIR15A	False	406948	official_exact	MIR15A	True
MIR15B	MIR15B	False	406949	official_exact	MIR15B	True
MIR16-1	MIR16-1	False	406950	official_exact	MIR16-1	True
MIR16-2	MIR16-2	False	406951	official_exact	MIR16-2	True
MIR17	MIR17	False	406952	official_exact	MIR17	True
MIR17HG	MIR17HG	False	407975	official_exact	MIR17HG	True
MIR181A1	MIR181A1	False	406995	official_exact	MIR181A1	True
MIR181A1HG	MIR181A1HG	False	100131234	official_exact	MIR181A1HG	True
MIR181A2	MIR181A2	False	406954	official_exact	MIR181A2	True
MIR181A2HG	MIR181A2HG	False	100379345	official_exact	MIR181A2HG	True
MIR181B1	MIR181B1	False	406955	official_exact	MIR181B1	True
MIR181B2	MIR181B2	False	406956	official_exact	MIR181B2	True
MIR181C	MIR181C	False	406957	official_exact	MIR181C	True
MIR181D	MIR181D	False	574457	official_exact	MIR181D	True
MIR182	MIR182	False	406958	official_exact	MIR182	True
MIR1827	MIR1827	False	100302217	official_exact	MIR1827	True
MIR183	MIR183	False	406959	official_exact	MIR183	True
MIR184	MIR184	False	406960	official_exact	MIR184	True
MIR185	MIR185	False	406961	official_exact	MIR185	True
MIR186	MIR186	False	406962	official_exact	MIR186	True
MIR187	MIR187	False	406963	official_exact	MIR187	True
MIR188	MIR188	False	406964	official_exact	MIR188	True
MIR18A	MIR18A	False	406953	official_exact	MIR18A	True
MIR18B	MIR18B	False	574033	official_exact	MIR18B	True
MIR1908	MIR1908	False	100302263	official_exact	MIR1908	True
MIR1909	MIR1909	False	100302210	official_exact	MIR1909	True
MIR190A	MIR190A	False	406965	official_exact	MIR190A	True
MIR190B	MIR190B	False	100126346	official_exact	MIR190B	True
MIR191	MIR191	False	406966	official_exact	MIR191	True
MIR1910	MIR1910	False	100302261	official_exact	MIR1910	True
MIR1911	MIR1911	False	100302222	official_exact	MIR1911	True
MIR1912	MIR1912	False	100302144	official_exact	MIR1912	True
MIR1913	MIR1913	False	100302141	official_exact	MIR1913	True
MIR1914	MIR1914	False	100302137	official_exact	MIR1914	True
MIR1915	MIR1915	False	100302129	official_exact	MIR1915	True
MIR192	MIR192	False	406967	official_exact	MIR192	True
MIR193A	MIR193A	False	406968	official_exact	MIR193A	True
MIR193B	MIR193B	False	574455	official_exact	MIR193B	True
MIR194-1	MIR194-1	False	406969	official_exact	MIR194-1	True
MIR194-2	MIR194-2	False	406970	official_exact	MIR194-2	True
MIR195	MIR195	False	406971	official_exact	MIR195	True
MIR196A1	MIR196A1	False	406972	official_exact	MIR196A1	True
MIR196A2	MIR196A2	False	406973	official_exact	MIR196A2	True
MIR196B	MIR196B	False	442920	official_exact	MIR196B	True
MIR197	MIR197	False	406974	official_exact	MIR197	True
MIR1972-1	MIR1972-1	False	100302243	official_exact	MIR1972-1	True
MIR1972-2	MIR1972-2	False	100422922	official_exact	MIR1972-2	True
MIR1973	MIR1973	False	100302290	official_exact	MIR1973	True
MIR1976	MIR1976	False	100302190	official_exact	MIR1976	True
MIR198	MIR198	False	406975	official_exact	MIR198	True
MIR199A1	MIR199A1	False	406976	official_exact	MIR199A1	True
MIR199A2	MIR199A2	False	406977	official_exact	MIR199A2	True
MIR199B	MIR199B	False	406978	official_exact	MIR199B	True
MIR19A	MIR19A	False	406979	official_exact	MIR19A	True
MIR19B1	MIR19B1	False	406980	official_exact	MIR19B1	True
MIR19B2	MIR19B2	False	406981	official_exact	MIR19B2	True
MIR200A	MIR200A	False	406983	official_exact	MIR200A	True
MIR200B	MIR200B	False	406984	official_exact	MIR200B	True
MIR200C	MIR200C	False	406985	official_exact	MIR200C	True
MIR202	MIR202	False	574448	official_exact	MIR202	True
MIR202HG	MIR202HG	False	101927671	official_exact	MIR202HG	True
MIR203A	MIR203A	False	406986	official_exact	MIR203A	True
MIR203B	MIR203B	False	100616173	official_exact	MIR203B	True
MIR204	MIR204	False	406987	official_exact	MIR204	True
MIR205	MIR205	False	406988	official_exact	MIR205	True
MIR2052	MIR2052	False	100302260	official_exact	MIR2052	True
MIR2053	MIR2053	False	100302225	official_exact	MIR2053	True
MIR2054	MIR2054	False	100302267	official_exact	MIR2054	True
MIR205HG	MIR205HG	False	642587	official_exact	MIR205HG	True
MIR206	MIR206	False	406989	official_exact	MIR206	True
MIR208A	MIR208A	False	406990	official_exact	MIR208A	True
MIR208B	MIR208B	False	100126336	official_exact	MIR208B	True
MIR20A	MIR20A	False	406982	official_exact	MIR20A	True
MIR20B	MIR20B	False	574032	official_exact	MIR20B	True
MIR21	MIR21	False	406991	official_exact	MIR21	True
MIR210	MIR210	False	406992	official_exact	MIR210	True
MIR210HG	MIR210HG	False	100506211	official_exact	MIR210HG	True
MIR211	MIR211	False	406993	official_exact	MIR211	True
MIR2110	MIR2110	False	100302224	official_exact	MIR2110	True
MIR2113	MIR2113	False	100302164	official_exact	MIR2113	True
MIR2114	MIR2114	False	100313839	official_exact	MIR2114	True
MIR2116	MIR2116	False	100313886	official_exact	MIR2116	True
MIR2117	MIR2117	False	100313779	official_exact	MIR2117	True
MIR212	MIR212	False	406994	official_exact	MIR212	True
MIR214	MIR214	False	406996	official_exact	MIR214	True
MIR215	MIR215	False	406997	official_exact	MIR215	True
MIR216A	MIR216A	False	406998	official_exact	MIR216A	True
MIR216B	MIR216B	False	100126319	official_exact	MIR216B	True
MIR217	MIR217	False	406999	official_exact	MIR217	True
MIR218-1	MIR218-1	False	407000	official_exact	MIR218-1	True
MIR218-2	MIR218-2	False	407001	official_exact	MIR218-2	True
MIR219A1	MIR219A1	False	407002	official_exact	MIR219A1	True
MIR219A2	MIR219A2	False	407003	official_exact	MIR219A2	True
MIR219B	MIR219B	False	100616335	official_exact	MIR219B	True
MIR22	MIR22	False	407004	official_exact	MIR22	True
MIR221	MIR221	False	407006	official_exact	MIR221	True
MIR222	MIR222	False	407007	official_exact	MIR222	True
MIR223	MIR223	False	407008	official_exact	MIR223	True
MIR2276	MIR2276	False	100313842	official_exact	MIR2276	True
MIR2277	MIR2277	False	100313887	official_exact	MIR2277	True
MIR2278	MIR2278	False	100313780	official_exact	MIR2278	True
MIR22HG	MIR22HG	False	84981	official_exact	MIR22HG	True
MIR2355	MIR2355	False	100423036	official_exact	MIR2355	True
MIR2392	MIR2392	False	100616495	official_exact	MIR2392	True
MIR23A	MIR23A	False	407010	official_exact	MIR23A	True
MIR23B	MIR23B	False	407011	official_exact	MIR23B	True
MIR23C	MIR23C	False	100500809	official_exact	MIR23C	True
MIR24-1	MIR24-1	False	407012	official_exact	MIR24-1	True
MIR24-2	MIR24-2	False	407013	official_exact	MIR24-2	True
MIR2467	MIR2467	False	100616360	official_exact	MIR2467	True
MIR25	MIR25	False	407014	official_exact	MIR25	True
MIR2681	MIR2681	False	100616110	official_exact	MIR2681	True
MIR2682	MIR2682	False	100616452	official_exact	MIR2682	True
MIR26A1	MIR26A1	False	407015	official_exact	MIR26A1	True
MIR26A2	MIR26A2	False	407016	official_exact	MIR26A2	True
MIR26B	MIR26B	False	407017	official_exact	MIR26B	True
MIR27A	MIR27A	False	407018	official_exact	MIR27A	True
MIR27B	MIR27B	False	407019	official_exact	MIR27B	True
MIR2861	MIR2861	False	100422910	official_exact	MIR2861	True
MIR2909	MIR2909	False	100422969	official_exact	MIR2909	True
MIR296	MIR296	False	407022	official_exact	MIR296	True
MIR298	MIR298	False	100126296	official_exact	MIR298	True
MIR299	MIR299	False	407023	official_exact	MIR299	True
MIR29A	MIR29A	False	407021	official_exact	MIR29A	True
MIR29B1	MIR29B1	False	407024	official_exact	MIR29B1	True
MIR29B2	MIR29B2	False	407025	official_exact	MIR29B2	True
MIR29C	MIR29C	False	407026	official_exact	MIR29C	True
MIR300	MIR300	False	100126297	official_exact	MIR300	True
MIR301A	MIR301A	False	407027	official_exact	MIR301A	True
MIR301B	MIR301B	False	100126318	official_exact	MIR301B	True
MIR302A	MIR302A	False	407028	official_exact	MIR302A	True
MIR302B	MIR302B	False	442894	official_exact	MIR302B	True
MIR302C	MIR302C	False	442895	official_exact	MIR302C	True
MIR302D	MIR302D	False	442896	official_exact	MIR302D	True
MIR302F	MIR302F	False	100302131	official_exact	MIR302F	True
MIR3064	MIR3064	False	100616387	official_exact	MIR3064	True
MIR3065	MIR3065	False	100422915	official_exact	MIR3065	True
MIR3074	MIR3074	False	100422842	official_exact	MIR3074	True
MIR30A	MIR30A	False	407029	official_exact	MIR30A	True
MIR30B	MIR30B	False	407030	official_exact	MIR30B	True
MIR30C1	MIR30C1	False	407031	official_exact	MIR30C1	True
MIR30C2	MIR30C2	False	407032	official_exact	MIR30C2	True
MIR30D	MIR30D	False	407033	official_exact	MIR30D	True
MIR30E	MIR30E	False	407034	official_exact	MIR30E	True
MIR31	MIR31	False	407035	official_exact	MIR31	True
MIR3115	MIR3115	False	100422866	official_exact	MIR3115	True
MIR3117	MIR3117	False	100422871	official_exact	MIR3117	True
MIR3119-1	MIR3119-1	False	100422839	official_exact	MIR3119-1	True
MIR3119-2	MIR3119-2	False	100423010	official_exact	MIR3119-2	True
MIR3120	MIR3120	False	100422882	official_exact	MIR3120	True
MIR3121	MIR3121	False	100423032	official_exact	MIR3121	True
MIR3122	MIR3122	False	100422947	official_exact	MIR3122	True
MIR3123	MIR3123	False	100422856	official_exact	MIR3123	True
MIR3124	MIR3124	False	100422879	official_exact	MIR3124	True
MIR3125	MIR3125	False	100422986	official_exact	MIR3125	True
MIR3126	MIR3126	False	100423030	official_exact	MIR3126	True
MIR3127	MIR3127	False	100422928	official_exact	MIR3127	True
MIR3128	MIR3128	False	100422824	official_exact	MIR3128	True
MIR3129	MIR3129	False	100422908	official_exact	MIR3129	True
MIR3130-1	MIR3130-1	False	100422993	official_exact	MIR3130-1	True
MIR3130-2	MIR3130-2	False	100423002	official_exact	MIR3130-2	True
MIR3131	MIR3131	False	100422957	official_exact	MIR3131	True
MIR3132	MIR3132	False	100423039	official_exact	MIR3132	True
MIR3134	MIR3134	False	100422990	official_exact	MIR3134	True
MIR3136	MIR3136	False	100422859	official_exact	MIR3136	True
MIR3138	MIR3138	False	100423011	official_exact	MIR3138	True
MIR3140	MIR3140	False	100422896	official_exact	MIR3140	True
MIR3141	MIR3141	False	100422950	official_exact	MIR3141	True
MIR3142	MIR3142	False	100422938	official_exact	MIR3142	True
MIR3143	MIR3143	False	100422934	official_exact	MIR3143	True
MIR3145	MIR3145	False	100423001	official_exact	MIR3145	True
MIR3146	MIR3146	False	100422967	official_exact	MIR3146	True
MIR3147	MIR3147	False	100422939	official_exact	MIR3147	True
MIR3148	MIR3148	False	100422876	official_exact	MIR3148	True
MIR3150A	MIR3150A	False	100422964	official_exact	MIR3150A	True
MIR3150B	MIR3150B	False	100500907	official_exact	MIR3150B	True
MIR3151	MIR3151	False	100422992	official_exact	MIR3151	True
MIR3152	MIR3152	False	100422869	official_exact	MIR3152	True
MIR3153	MIR3153	False	100422936	official_exact	MIR3153	True
MIR3154	MIR3154	False	100422893	official_exact	MIR3154	True
MIR3155A	MIR3155A	False	100422989	official_exact	MIR3155A	True
MIR3155B	MIR3155B	False	100628560	official_exact	MIR3155B	True
MIR3156-1	MIR3156-1	False	100422988	official_exact	MIR3156-1	True
MIR3156-2	MIR3156-2	False	100422907	official_exact	MIR3156-2	True
MIR3156-3	MIR3156-3	False	100423018	official_exact	MIR3156-3	True
MIR3157	MIR3157	False	100422892	official_exact	MIR3157	True
MIR3158-1	MIR3158-1	False	100422900	official_exact	MIR3158-1	True
MIR3158-2	MIR3158-2	False	100423033	official_exact	MIR3158-2	True
MIR3160-1	MIR3160-1	False	100422827	official_exact	MIR3160-1	True
MIR3160-2	MIR3160-2	False	100422825	official_exact	MIR3160-2	True
MIR3162	MIR3162	False	100422880	official_exact	MIR3162	True
MIR3165	MIR3165	False	100422953	official_exact	MIR3165	True
MIR3167	MIR3167	False	100422918	official_exact	MIR3167	True
MIR3169	MIR3169	False	100422973	official_exact	MIR3169	True
MIR3170	MIR3170	False	100422881	official_exact	MIR3170	True
MIR3173	MIR3173	False	100422981	official_exact	MIR3173	True
MIR3175	MIR3175	False	100422995	official_exact	MIR3175	True
MIR3176	MIR3176	False	100423037	official_exact	MIR3176	True
MIR3177	MIR3177	False	100423012	official_exact	MIR3177	True
MIR3178	MIR3178	False	100422974	official_exact	MIR3178	True
MIR3179-1	MIR3179-1	False	100422960	official_exact	MIR3179-1	True
MIR3179-2	MIR3179-2	False	100422886	official_exact	MIR3179-2	True
MIR3179-3	MIR3179-3	False	100423006	official_exact	MIR3179-3	True
MIR3180-1	MIR3180-1	False	100422870	official_exact	MIR3180-1	True
MIR3180-2	MIR3180-2	False	100422956	official_exact	MIR3180-2	True
MIR3180-3	MIR3180-3	False	100422836	official_exact	MIR3180-3	True
MIR3180-4	MIR3180-4	False	100500852	official_exact	MIR3180-4	True
MIR3180-5	MIR3180-5	False	100500916	official_exact	MIR3180-5	True
MIR3182	MIR3182	False	100422853	official_exact	MIR3182	True
MIR3183	MIR3183	False	100422835	official_exact	MIR3183	True
MIR3184	MIR3184	False	100423003	official_exact	MIR3184	True
MIR3185	MIR3185	False	100422978	official_exact	MIR3185	True
MIR3186	MIR3186	False	100422944	official_exact	MIR3186	True
MIR3187	MIR3187	False	100422854	official_exact	MIR3187	True
MIR3188	MIR3188	False	100422833	official_exact	MIR3188	True
MIR3189	MIR3189	False	100422943	official_exact	MIR3189	True
MIR3190	MIR3190	False	100422899	official_exact	MIR3190	True
MIR3191	MIR3191	False	100422832	official_exact	MIR3191	True
MIR3192	MIR3192	False	100422875	official_exact	MIR3192	True
MIR3193	MIR3193	False	100422904	official_exact	MIR3193	True
