gene_id	logFC	AveExpr	t	P.Value	adj.P.Val	B
79908	1.11530621859155	-1.02365052068717	1.07907244692764	0.296343903567517	0.492819632150948	-4.80721431305701
7991	0.952642616074312	2.71459052804523	2.11590442993745	0.0501631296990609	0.177066029431516	-4.10639985727302
79912	0.173621203819991	2.46301267164638	0.427841854100947	0.674393671778472	0.800974971645289	-5.95040350943972
79913	0.0507886132130144	2.05483893746399	0.145351854123409	0.886224325798411	0.937687849218001	-5.98130970754501
79915	1.63076195605323	2.01779341000391	3.18356711618888	0.00569597486417766	0.0578994046968901	-2.1076357458889
79917	0.192410653574173	1.94684826112336	0.420841827587813	0.679394767065825	0.803919286862007	-5.86254719071239
79918	-0.554585010657832	3.65299829210659	-1.94310842041715	0.0695697350025804	0.211281816726529	-4.4887545709286
79921	0.445405822531046	4.7759913979866	1.54380948752151	0.141922435859959	0.316602341453128	-5.11678355667423
79922	-0.783201079111558	1.91636775506304	-2.09667961017739	0.0520469647208604	0.180256142389409	-4.07120331355053
79925	1.28312552940484	1.1988900931264	2.63786696449286	0.0177611386903423	0.10080468850105	-3.04805742180449
79927	-0.329411105307243	1.012625702518	-0.612243040491914	0.548865889028737	0.713624582900709	-5.65246890576073
79929	-0.857090187260254	0.387213149901651	-0.901833508183957	0.380550885653215	0.572953976967272	-5.30765833386368
7993	-0.134201262607271	1.05952391153379	-0.373624301095247	0.713523205340307	0.826903261921329	-5.79524120055863
79930	0.879954472965654	2.94706024592843	2.47125646240682	0.0249111515021148	0.120574167850934	-3.52220464320969
79932	-0.602704582108657	5.97758006536529	-2.92098673760761	0.00988860271941924	0.0747651858776481	-2.76277770323363
79933	-1.1915948870984	9.55686038833666	-2.40637682522898	0.0283743882529497	0.129804243318851	-3.51351307434398
79934	0.382249419152688	3.8828959589183	1.16785537085638	0.259748728868538	0.454739363170843	-5.55050545605172
79937	0.597333576749877	-0.228455344054084	0.914741983546043	0.37372825658731	0.566752740758778	-5.2501110994904
79939	-1.16876024714209	5.01150599271452	-4.17666155885455	0.00069375304788354	0.0320987197373521	-0.296968713106619
7994	-0.122230404422759	6.6370952482451	-0.570024074329303	0.576473826944551	0.734712466560394	-6.03375382825229
79940	-0.660669834497805	3.91662949747765	-1.37232680227468	0.188662307193069	0.373232462622041	-5.30123343712334
79943	-0.271463540045285	2.57268279591037	-0.828832564746742	0.419231417473896	0.607108534315311	-5.72756125316222
79944	-1.18796106325318	3.02682870988872	-3.39365046450312	0.00365071995580155	0.0482807714154755	-1.78495986812767
79947	0.237875308642439	4.36621575464205	1.0081494347759	0.328189080687461	0.523215473317495	-5.7379920887727
79954	-0.0170979906061137	3.61128103885517	-0.0590006309669416	0.953672533590658	0.974990859246521	-6.17840559259502
79956	-0.691835422671375	4.78505227795574	-2.66487974381523	0.0168049120308026	0.0975471667625594	-3.26331611621217
79957	0.399980020012865	1.7895964282371	0.832385616531492	0.417281165496113	0.605450885717654	-5.64508801457647
79958	1.71372435351252	0.346400677185494	2.51973720341794	0.0225886330909401	0.114526579174789	-3.19026227345663
79959	0.0947989404510281	1.17772378955557	0.190812327720793	0.851040943378564	0.916407909581884	-5.82998500841991
79960	0.723646587181527	4.70693777601834	2.6700259061252	0.0166284299208238	0.096877086212729	-3.24448798133181
79961	1.74498825823655	1.56576412750441	2.97365441988787	0.00885754556757869	0.0709104713967227	-2.4670881697772
79966	1.25612980178773	1.37541976383555	2.56201691637113	0.0207324851720764	0.109346806141858	-3.19206884039149
79968	0.634867714974682	-0.188590742657466	0.984771908046004	0.339201302956275	0.533775377086374	-5.10805932138241
79969	0.455056510009197	3.41486118401514	1.56734148335161	0.136338269957608	0.310067846389043	-5.02237285474691
79970	0.196165966470379	4.28755727553851	0.731922260150047	0.474661252006767	0.654375680384171	-5.97136666499233
79971	0.208013533518888	3.9094918249217	0.696702513003108	0.495855048953858	0.670919910213805	-5.98391754228975
79973	0.500807812970112	0.927141203666389	1.13265040289901	0.27383020867039	0.46939786256201	-5.19263261902731
79974	-0.285444313857856	7.00839542467532	-0.817382342898411	0.425556218073138	0.612166505532011	-5.85284874848838
79979	-0.818437194646433	3.98528629094196	-3.22539343513487	0.00521417543061506	0.0555666032041985	-2.16867473609935
79980	1.09986451021722	1.23519917083393	2.35684862252274	0.031318285091825	0.137109292250279	-3.52087529580584
79981	0.269231962497061	-0.393570127410729	0.22634966126488	0.823781781659039	0.900683215634099	-5.42792248670078
79982	0.584311147870761	3.94599736680585	1.74998257150009	0.0990153235590462	0.257393149504567	-4.78346172940481
79987	1.55260992540564	5.91299961898567	2.47726920643138	0.0251447463797353	0.121118782556683	-3.58673210023509
79989	1.45971494338621	-0.0587757278876984	2.05429584036869	0.0564306210425394	0.188855747774167	-3.85540606319227
79990	0.0285682623059609	6.07706199089821	0.0733954846644572	0.94238906841451	0.968759846854403	-6.23628350823738
79991	0.389097822214258	3.3206726688298	0.996251002197569	0.333761890437325	0.528526949484346	-5.6821651027808
79992	1.56859890629273	-0.262452525354764	1.73456494823027	0.101780957046966	0.261750735429486	-4.26570530437664
79993	1.4719904721592	-0.039633238140718	1.56727108175611	0.136354695756608	0.310067846389043	-4.55072010257765
79998	-0.0437472929806395	1.36242093941934	-0.0910144103819999	0.928595861172471	0.961377111552787	-5.84208255302653
