gene_id	logFC	AveExpr	t	P.Value	adj.P.Val	B
80741	-0.0198546161415739	0.85327571683053	-0.0911149294593904	0.927942838534604	0.960375465886629	-5.7986389949939
80742	-0.128617413743839	3.71424986237962	-0.829887306725682	0.412465859938135	0.602692859793187	-6.12132654266795
80745	0.0483676606856055	3.51345520546018	0.293382079253891	0.77103638166401	0.868569274635947	-6.37469235372205
80746	-0.347671393438068	3.79188077797391	-2.00964315566295	0.0525631901138966	0.167078794908722	-4.57590799480379
80755	-0.244110421093025	4.17679546434215	-1.36959553050811	0.17990660184829	0.356785235930185	-5.62685604938822
80757	-1.21516842082797	3.1389872478225	-3.62215931035952	0.000953706004777666	0.0164369569241333	-0.876497644499278
80758	-0.757307272227897	2.75789836655829	-2.07574526051194	0.0456500600316168	0.152940945804185	-4.2921206694842
80759	0.176041984363923	0.778686657654425	0.692257613836107	0.493536883077728	0.671106323739152	-5.56440692433857
8076	1.76559314110384	8.82814013330522	5.40507194267774	5.326817611952e-06	0.00218491148747413	3.97597504538301
80760	-0.749951539227541	7.02641748540263	-1.89946610747104	0.0661676157758931	0.1919747525719	-4.885800458397
80762	0.232942675762562	7.17469480646052	1.57887024496841	0.123744440957484	0.2816009645316	-5.40951056823887
80763	-1.20629267081697	-2.56317058358266	-1.97414722577474	0.0566403020850893	0.174567023561536	-3.89483497654727
80764	-0.23213232452412	5.26572886554225	-1.49818750017872	0.143430562433776	0.309965788487773	-5.55377181197895
80765	0.160775822289343	2.64403596065447	0.692556461367395	0.493351655223559	0.671003888061791	-5.95716939475126
80772	-0.169167062305896	4.77877175483958	-0.915379027383997	0.36652211464363	0.560784214121741	-6.19804392690558
80774	-0.696018873447953	4.40292736121259	-2.7478605685722	0.00957849664865007	0.0597361665016105	-3.15859779271962
80775	-0.742990849963443	1.65726477552505	-3.87720952247135	0.000466662618812918	0.0112577482179089	-0.0650271114040173
80776	0.968062448219994	2.7684972436453	5.11912752043044	1.24322221717344e-05	0.00289206209859888	3.23330451219826
80777	0.0917613289272119	5.56690842262714	0.691943444697294	0.493731649328068	0.671213083589315	-6.42139967284754
80778	0.0427716196943439	3.89825999235442	0.313309733124762	0.755983944659307	0.858142598167891	-6.43887581320703
8078	-0.218560944465885	6.67069649660691	-1.98678626701234	0.0551580580942937	0.17187146339693	-4.75978196978027
80781	-0.0194053797055077	9.92502329158333	-0.0722989223613748	0.942793104276671	0.968394113246337	-6.42553994838586
80789	-0.303030140489134	4.49065426453545	-2.2245958358999	0.0329403886027426	0.125935175560116	-4.258952272185
8079	-0.0778960195408141	7.44585411651117	-0.639269726140275	0.526986282975006	0.698387865907428	-6.39476783392532
80790	0.614157968404771	6.13437023806848	2.96483338739251	0.00553929521096258	0.0432328275983498	-2.71488716142177
808	-0.629998777482348	8.14787081997957	-4.23555715877863	0.000167220426959003	0.00740773661216595	0.672828621731141
80816	-1.39223723427956	1.06171220365669	-2.94254148465688	0.00586491088109987	0.0444665063430906	-2.26965024787218
80817	0.0633252070814656	3.58494989724535	0.440067492304278	0.662708919264362	0.796308095079988	-6.33210987611132
80818	0.423437637809613	4.82056045519662	1.91845538524845	0.0635911853821136	0.187546896305736	-4.83543823838384
8082	-0.408731271692656	6.49132977085226	-1.67096596427263	0.104027779478717	0.252857868137925	-5.29581728747707
80820	-0.40962041627154	4.26873532559058	-2.07811206766803	0.0454181048209678	0.152517835130668	-4.51304608640619
80821	0.157930188436947	4.36106265773204	1.45038917379517	0.15623084913182	0.326426361617883	-5.52795797904817
80823	-0.119018527699976	2.1086013187793	-0.579203875104794	0.566318619760051	0.729078985523362	-5.91298203496504
80824	-0.0302986395503009	4.40563473356681	-0.153706379593043	0.878761622796001	0.933987599318109	-6.55553532444095
80829	0.432322286902085	5.5490118301521	2.24093486088906	0.031758521886084	0.122979959219508	-4.28762693166219
80830	-0.271050456329482	4.92255525447353	-1.33299156742487	0.191511786805832	0.370790504463816	-5.75223480779351
80832	0.950300043523736	3.85768382275104	2.57658250816371	0.0145607534961654	0.0766353118526531	-3.37549145823665
80833	0.422372045777389	6.96454994661715	2.61872656049792	0.0131468427451603	0.0718956204336453	-3.48679170003373
8085	0.0917605769789524	6.99440976338252	0.529420231774625	0.599998142348288	0.752375865026765	-6.49198344145266
80851	-0.560474137400206	5.28654514834714	-4.0607966371376	0.000276622157196421	0.00910170061254113	0.114751960861745
80852	1.24233916325274	4.03131502504779	3.14509616113629	0.0034694842647301	0.0335164177074122	-2.08050326607442
80853	0.686441222400964	4.26553600932739	3.40601188813752	0.0017257529488663	0.0225773164550706	-1.50931701559172
80856	0.0901361664431957	5.08826308628677	0.742910166789391	0.462703969631364	0.645120683427345	-6.35842020978603
8086	-0.230069390893748	6.17027916444516	-1.81902874867004	0.0778377976887104	0.212005710610529	-5.06852528649422
80863	-0.316638993279765	4.07826693209028	-1.51967005944392	0.137958098779659	0.302440591339189	-5.40994462290087
80864	-0.424862911584789	5.53396569308936	-1.79531074446884	0.0816125106542689	0.218419390766779	-5.10687658885479
8087	0.160398647048352	6.47780755352046	1.15764328118923	0.255180781960133	0.446643727195985	-5.99526527702324
8089	0.312192249061007	3.1224950110568	1.47259094971914	0.1501767271907	0.318713241826999	-5.26805477268852
80895	-0.206995836828075	5.59031981182118	-1.60199104434185	0.118527800861157	0.2741746846576	-5.41348932777402
80896	0.621593632076637	3.3276620928055	1.81986781876588	0.0777070260734836	0.211829304157823	-4.75124592016823
8091	-0.666753919272565	-0.421620734782387	-1.02352402495223	0.313380200299678	0.50895854441697	-5.18599475467266
